Folder_name,File_name,Beta
Beta_1.2,u_267,1.2
Beta_1.2,u_268,1.2
Beta_1.2,u_269,1.2
Beta_1.2,u_270,1.2
Beta_1.2,u_271,1.2
Beta_1.2,u_272,1.2
Beta_1.2,u_273,1.2
Beta_1.2,u_274,1.2
Beta_1.2,u_275,1.2
Beta_1.2,u_276,1.2
Beta_1.2,u_277,1.2
Beta_1.2,u_278,1.2
Beta_1.2,u_279,1.2
Beta_1.2,u_280,1.2
Beta_1.2,u_281,1.2
Beta_1.2,u_282,1.2
Beta_1.2,u_283,1.2
Beta_1.2,u_284,1.2
Beta_1.2,u_285,1.2
Beta_1.2,u_286,1.2
Beta_1.2,u_287,1.2
Beta_1.2,u_288,1.2
Beta_1.2,u_289,1.2
Beta_1.2,u_290,1.2
Beta_1.2,u_291,1.2
Beta_1.2,u_292,1.2
Beta_1.2,u_293,1.2
Beta_1.2,u_294,1.2
Beta_1.2,u_295,1.2
Beta_1.2,u_296,1.2
Beta_1.2,u_297,1.2
Beta_1.2,u_298,1.2
Beta_1.2,u_299,1.2
Beta_1.2,u_300,1.2
Beta_1.2,u_301,1.2
Beta_1.2,u_302,1.2
Beta_1.2,u_303,1.2
Beta_1.2,u_304,1.2
Beta_1.2,u_305,1.2
Beta_1.2,u_306,1.2
Beta_1.2,u_307,1.2
Beta_1.2,u_308,1.2
Beta_1.2,u_309,1.2
Beta_1.2,u_310,1.2
Beta_1.2,u_311,1.2
Beta_1.2,u_312,1.2
Beta_1.2,u_313,1.2
Beta_1.2,u_314,1.2
Beta_1.2,u_315,1.2
Beta_1.2,u_316,1.2
Beta_1.2,u_317,1.2
Beta_1.2,u_318,1.2
Beta_1.2,u_319,1.2
Beta_1.2,u_320,1.2
Beta_1.2,u_321,1.2
Beta_1.2,u_322,1.2
Beta_1.2,u_323,1.2
Beta_1.2,u_324,1.2
Beta_1.2,u_325,1.2
Beta_1.2,u_326,1.2
Beta_1.2,u_327,1.2
Beta_1.2,u_328,1.2
Beta_1.2,u_329,1.2
Beta_1.2,u_330,1.2
Beta_1.2,u_331,1.2
Beta_1.2,u_332,1.2
Beta_1.2,u_333,1.2
Beta_1.2,u_334,1.2
Beta_1.2,u_335,1.2
Beta_1.2,u_336,1.2
Beta_1.2,u_337,1.2
Beta_1.2,u_338,1.2
Beta_1.2,u_339,1.2
Beta_1.2,u_340,1.2
Beta_1.2,u_341,1.2
Beta_1.2,u_342,1.2
Beta_1.2,u_343,1.2
Beta_1.2,u_344,1.2
Beta_1.2,u_345,1.2
Beta_1.2,u_346,1.2
Beta_1.2,u_347,1.2
Beta_1.2,u_348,1.2
Beta_1.2,u_349,1.2
Beta_1.2,u_350,1.2
Beta_1.2,u_351,1.2
Beta_1.2,u_352,1.2
Beta_1.2,u_353,1.2
Beta_1.2,u_354,1.2
Beta_1.2,u_355,1.2
Beta_1.2,u_356,1.2
Beta_1.2,u_357,1.2
Beta_1.2,u_358,1.2
Beta_1.2,u_359,1.2
Beta_1.2,u_360,1.2
Beta_1.2,u_361,1.2
Beta_1.2,u_362,1.2
Beta_1.2,u_363,1.2
Beta_1.2,u_364,1.2
Beta_1.2,u_365,1.2
Beta_1.2,u_366,1.2
Beta_1.2,u_367,1.2
Beta_1.2,u_368,1.2
Beta_1.2,u_369,1.2
Beta_1.2,u_370,1.2
Beta_1.2,u_371,1.2
Beta_1.2,u_372,1.2
Beta_1.2,u_373,1.2
Beta_1.2,u_374,1.2
Beta_1.2,u_375,1.2
Beta_1.2,u_376,1.2
Beta_1.2,u_377,1.2
Beta_1.2,u_378,1.2
Beta_1.2,u_379,1.2
Beta_1.2,u_380,1.2
Beta_1.2,u_381,1.2
Beta_1.2,u_382,1.2
Beta_1.2,u_383,1.2
Beta_1.2,u_384,1.2
Beta_1.2,u_385,1.2
Beta_1.2,u_386,1.2
Beta_1.2,u_387,1.2
Beta_1.2,u_388,1.2
Beta_1.2,u_389,1.2
Beta_1.2,u_390,1.2
Beta_1.2,u_391,1.2
Beta_1.2,u_392,1.2
Beta_1.2,u_393,1.2
Beta_1.2,u_394,1.2
Beta_1.2,u_395,1.2
Beta_1.2,u_396,1.2
Beta_1.2,u_397,1.2
Beta_1.2,u_398,1.2
Beta_1.2,u_399,1.2
Beta_1.2,u_400,1.2
Beta_1.2,u_401,1.2
Beta_1.4,u_001,1.4
Beta_1.4,u_002,1.4
Beta_1.4,u_003,1.4
Beta_1.4,u_004,1.4
Beta_1.4,u_005,1.4
Beta_1.4,u_006,1.4
Beta_1.4,u_007,1.4
Beta_1.4,u_008,1.4
Beta_1.4,u_009,1.4
Beta_1.4,u_010,1.4
Beta_1.4,u_011,1.4
Beta_1.4,u_012,1.4
Beta_1.4,u_013,1.4
Beta_1.4,u_014,1.4
Beta_1.4,u_015,1.4
Beta_1.4,u_016,1.4
Beta_1.4,u_017,1.4
Beta_1.4,u_018,1.4
Beta_1.4,u_019,1.4
Beta_1.4,u_020,1.4
Beta_1.4,u_021,1.4
Beta_1.4,u_022,1.4
Beta_1.4,u_023,1.4
Beta_1.4,u_024,1.4
Beta_1.4,u_025,1.4
Beta_1.4,u_026,1.4
Beta_1.4,u_027,1.4
Beta_1.4,u_028,1.4
Beta_1.4,u_029,1.4
Beta_1.4,u_030,1.4
Beta_1.4,u_031,1.4
Beta_1.4,u_032,1.4
Beta_1.4,u_033,1.4
Beta_1.4,u_034,1.4
Beta_1.4,u_035,1.4
Beta_1.4,u_036,1.4
Beta_1.4,u_037,1.4
Beta_1.4,u_038,1.4
Beta_1.4,u_039,1.4
Beta_1.4,u_040,1.4
Beta_1.4,u_041,1.4
Beta_1.4,u_042,1.4
Beta_1.4,u_043,1.4
Beta_1.4,u_044,1.4
Beta_1.4,u_045,1.4
Beta_1.4,u_046,1.4
Beta_1.4,u_047,1.4
Beta_1.4,u_048,1.4
Beta_1.4,u_049,1.4
Beta_1.4,u_050,1.4
Beta_1.4,u_051,1.4
Beta_1.4,u_052,1.4
Beta_1.4,u_053,1.4
Beta_1.4,u_054,1.4
Beta_1.4,u_055,1.4
Beta_1.4,u_056,1.4
Beta_1.4,u_057,1.4
Beta_1.4,u_058,1.4
Beta_1.4,u_059,1.4
Beta_1.4,u_060,1.4
Beta_1.4,u_061,1.4
Beta_1.4,u_062,1.4
Beta_1.4,u_063,1.4
Beta_1.4,u_064,1.4
Beta_1.4,u_065,1.4
Beta_1.4,u_066,1.4
Beta_1.4,u_067,1.4
Beta_1.4,u_068,1.4
Beta_1.4,u_069,1.4
Beta_1.4,u_070,1.4
Beta_1.4,u_071,1.4
Beta_1.4,u_072,1.4
Beta_1.4,u_073,1.4
Beta_1.4,u_074,1.4
Beta_1.4,u_075,1.4
Beta_1.4,u_076,1.4
Beta_1.4,u_077,1.4
Beta_1.4,u_078,1.4
Beta_1.4,u_079,1.4
Beta_1.4,u_080,1.4
Beta_1.4,u_081,1.4
Beta_1.4,u_082,1.4
Beta_1.4,u_083,1.4
Beta_1.4,u_084,1.4
Beta_1.4,u_085,1.4
Beta_1.4,u_086,1.4
Beta_1.4,u_087,1.4
Beta_1.4,u_088,1.4
Beta_1.4,u_089,1.4
Beta_1.4,u_090,1.4
Beta_1.4,u_091,1.4
Beta_1.4,u_092,1.4
Beta_1.4,u_093,1.4
Beta_1.4,u_094,1.4
Beta_1.4,u_095,1.4
Beta_1.4,u_096,1.4
Beta_1.4,u_097,1.4
Beta_1.4,u_098,1.4
Beta_1.4,u_099,1.4
Beta_1.4,u_100,1.4
Beta_1.4,u_101,1.4
Beta_1.4,u_102,1.4
Beta_1.4,u_103,1.4
Beta_1.4,u_104,1.4
Beta_1.4,u_105,1.4
Beta_1.4,u_106,1.4
Beta_1.4,u_107,1.4
Beta_1.4,u_108,1.4
Beta_1.4,u_109,1.4
Beta_1.4,u_110,1.4
Beta_1.4,u_111,1.4
Beta_1.4,u_112,1.4
Beta_1.4,u_113,1.4
Beta_1.4,u_114,1.4
Beta_1.4,u_115,1.4
Beta_1.4,u_116,1.4
Beta_1.4,u_117,1.4
Beta_1.4,u_118,1.4
Beta_1.4,u_119,1.4
Beta_1.4,u_120,1.4
Beta_1.4,u_121,1.4
Beta_1.4,u_122,1.4
Beta_1.4,u_123,1.4
Beta_1.4,u_124,1.4
Beta_1.4,u_125,1.4
Beta_1.4,u_126,1.4
Beta_1.4,u_127,1.4
Beta_1.4,u_128,1.4
Beta_1.4,u_129,1.4
Beta_1.4,u_130,1.4
Beta_1.4,u_131,1.4
Beta_1.4,u_132,1.4
Beta_1.4,u_133,1.4
Beta_1.4,u_134,1.4
Beta_1.4,u_135,1.4
Beta_1.4,u_136,1.4
Beta_1.4,u_137,1.4
Beta_1.4,u_138,1.4
Beta_1.4,u_139,1.4
Beta_1.4,u_140,1.4
Beta_1.4,u_141,1.4
Beta_1.4,u_142,1.4
Beta_1.4,u_143,1.4
Beta_1.4,u_144,1.4
Beta_1.4,u_145,1.4
Beta_1.4,u_146,1.4
Beta_1.4,u_147,1.4
Beta_1.4,u_148,1.4
Beta_1.4,u_149,1.4
Beta_1.4,u_150,1.4
Beta_1.4,u_151,1.4
Beta_1.4,u_152,1.4
Beta_1.4,u_153,1.4
Beta_1.4,u_154,1.4
Beta_1.4,u_155,1.4
Beta_1.4,u_156,1.4
Beta_1.4,u_157,1.4
Beta_1.4,u_158,1.4
Beta_1.4,u_159,1.4
Beta_1.4,u_160,1.4
Beta_1.4,u_161,1.4
Beta_1.4,u_162,1.4
Beta_1.4,u_163,1.4
Beta_1.4,u_164,1.4
Beta_1.4,u_165,1.4
Beta_1.4,u_166,1.4
Beta_1.4,u_167,1.4
Beta_1.4,u_168,1.4
Beta_1.4,u_169,1.4
Beta_1.4,u_170,1.4
Beta_1.4,u_171,1.4
Beta_1.4,u_172,1.4
Beta_1.4,u_173,1.4
Beta_1.4,u_174,1.4
Beta_1.4,u_175,1.4
Beta_1.4,u_176,1.4
Beta_1.4,u_177,1.4
Beta_1.4,u_178,1.4
Beta_1.4,u_179,1.4
Beta_1.4,u_180,1.4
Beta_1.4,u_181,1.4
Beta_1.4,u_182,1.4
Beta_1.4,u_183,1.4
Beta_1.4,u_184,1.4
Beta_1.4,u_185,1.4
Beta_1.4,u_186,1.4
Beta_1.4,u_187,1.4
Beta_1.4,u_188,1.4
Beta_1.4,u_189,1.4
Beta_1.4,u_190,1.4
Beta_1.4,u_191,1.4
Beta_1.4,u_192,1.4
Beta_1.4,u_193,1.4
Beta_1.4,u_194,1.4
Beta_1.4,u_195,1.4
Beta_1.4,u_196,1.4
Beta_1.4,u_197,1.4
Beta_1.4,u_198,1.4
Beta_1.4,u_199,1.4
Beta_1.4,u_200,1.4
Beta_1.4,u_201,1.4
Beta_1.4,u_202,1.4
Beta_1.4,u_203,1.4
Beta_1.4,u_204,1.4
Beta_1.4,u_205,1.4
Beta_1.4,u_206,1.4
Beta_1.4,u_207,1.4
Beta_1.4,u_208,1.4
Beta_1.4,u_209,1.4
Beta_1.4,u_210,1.4
Beta_1.4,u_211,1.4
Beta_1.4,u_212,1.4
Beta_1.4,u_213,1.4
Beta_1.4,u_214,1.4
Beta_1.4,u_215,1.4
Beta_1.4,u_216,1.4
Beta_1.4,u_217,1.4
Beta_1.4,u_218,1.4
Beta_1.4,u_219,1.4
Beta_1.4,u_220,1.4
Beta_1.4,u_221,1.4
Beta_1.4,u_222,1.4
Beta_1.4,u_223,1.4
Beta_1.4,u_224,1.4
Beta_1.4,u_225,1.4
Beta_1.4,u_226,1.4
Beta_1.4,u_227,1.4
Beta_1.4,u_228,1.4
Beta_1.4,u_229,1.4
Beta_1.4,u_230,1.4
Beta_1.4,u_231,1.4
Beta_1.4,u_232,1.4
Beta_1.4,u_233,1.4
Beta_1.4,u_234,1.4
Beta_1.4,u_235,1.4
Beta_1.4,u_236,1.4
Beta_1.4,u_237,1.4
Beta_1.4,u_238,1.4
Beta_1.4,u_239,1.4
Beta_1.4,u_240,1.4
Beta_1.4,u_241,1.4
Beta_1.4,u_242,1.4
Beta_1.4,u_243,1.4
Beta_1.4,u_244,1.4
Beta_1.4,u_245,1.4
Beta_1.4,u_246,1.4
Beta_1.4,u_247,1.4
Beta_1.4,u_248,1.4
Beta_1.4,u_249,1.4
Beta_1.4,u_250,1.4
Beta_1.4,u_251,1.4
Beta_1.4,u_252,1.4
Beta_1.4,u_253,1.4
Beta_1.4,u_254,1.4
Beta_1.4,u_255,1.4
Beta_1.4,u_256,1.4
Beta_1.4,u_257,1.4
Beta_1.4,u_258,1.4
Beta_1.4,u_259,1.4
Beta_1.4,u_260,1.4
Beta_1.4,u_261,1.4
Beta_1.4,u_262,1.4
Beta_1.4,u_263,1.4
Beta_1.4,u_264,1.4
Beta_1.4,u_265,1.4
Beta_1.4,u_266,1.4
Beta_1.4,u_267,1.4
Beta_1.4,u_268,1.4
Beta_1.4,u_269,1.4
Beta_1.4,u_270,1.4
Beta_1.4,u_271,1.4
Beta_1.4,u_272,1.4
Beta_1.4,u_273,1.4
Beta_1.4,u_274,1.4
Beta_1.4,u_275,1.4
Beta_1.4,u_276,1.4
Beta_1.4,u_277,1.4
Beta_1.4,u_278,1.4
Beta_1.4,u_279,1.4
Beta_1.4,u_280,1.4
Beta_1.4,u_281,1.4
Beta_1.4,u_282,1.4
Beta_1.4,u_283,1.4
Beta_1.4,u_284,1.4
Beta_1.4,u_285,1.4
Beta_1.4,u_286,1.4
Beta_1.4,u_287,1.4
Beta_1.4,u_288,1.4
Beta_1.4,u_289,1.4
Beta_1.4,u_290,1.4
Beta_1.4,u_291,1.4
Beta_1.4,u_292,1.4
Beta_1.4,u_293,1.4
Beta_1.4,u_294,1.4
Beta_1.4,u_295,1.4
Beta_1.4,u_296,1.4
Beta_1.4,u_297,1.4
Beta_1.4,u_298,1.4
Beta_1.4,u_299,1.4
Beta_1.4,u_300,1.4
Beta_1.4,u_301,1.4
Beta_1.4,u_302,1.4
Beta_1.4,u_303,1.4
Beta_1.4,u_304,1.4
Beta_1.4,u_305,1.4
Beta_1.4,u_306,1.4
Beta_1.4,u_307,1.4
Beta_1.4,u_308,1.4
Beta_1.4,u_309,1.4
Beta_1.4,u_310,1.4
Beta_1.4,u_311,1.4
Beta_1.4,u_312,1.4
Beta_1.4,u_313,1.4
Beta_1.4,u_314,1.4
Beta_1.4,u_315,1.4
Beta_1.4,u_316,1.4
Beta_1.4,u_317,1.4
Beta_1.4,u_318,1.4
Beta_1.4,u_319,1.4
Beta_1.4,u_320,1.4
Beta_1.4,u_321,1.4
Beta_1.4,u_322,1.4
Beta_1.4,u_323,1.4
Beta_1.4,u_324,1.4
Beta_1.4,u_325,1.4
Beta_1.4,u_326,1.4
Beta_1.4,u_327,1.4
Beta_1.4,u_328,1.4
Beta_1.4,u_329,1.4
Beta_1.4,u_330,1.4
Beta_1.4,u_331,1.4
Beta_1.4,u_332,1.4
Beta_1.4,u_333,1.4
Beta_1.4,u_334,1.4
Beta_1.4,u_335,1.4
Beta_1.4,u_336,1.4
Beta_1.4,u_337,1.4
Beta_1.4,u_338,1.4
Beta_1.4,u_339,1.4
Beta_1.4,u_340,1.4
Beta_1.4,u_341,1.4
Beta_1.4,u_342,1.4
Beta_1.4,u_343,1.4
Beta_1.4,u_344,1.4
Beta_1.4,u_345,1.4
Beta_1.4,u_346,1.4
Beta_1.4,u_347,1.4
Beta_1.4,u_348,1.4
Beta_1.4,u_349,1.4
Beta_1.4,u_350,1.4
Beta_1.4,u_351,1.4
Beta_1.4,u_352,1.4
Beta_1.4,u_353,1.4
Beta_1.4,u_354,1.4
Beta_1.4,u_355,1.4
Beta_1.4,u_356,1.4
Beta_1.4,u_357,1.4
Beta_1.4,u_358,1.4
Beta_1.4,u_359,1.4
Beta_1.4,u_360,1.4
Beta_1.4,u_361,1.4
Beta_1.4,u_362,1.4
Beta_1.4,u_363,1.4
Beta_1.4,u_364,1.4
Beta_1.4,u_365,1.4
Beta_1.4,u_366,1.4
Beta_1.4,u_367,1.4
Beta_1.4,u_368,1.4
Beta_1.4,u_369,1.4
Beta_1.4,u_370,1.4
Beta_1.4,u_371,1.4
Beta_1.4,u_372,1.4
Beta_1.4,u_373,1.4
Beta_1.4,u_374,1.4
Beta_1.4,u_375,1.4
Beta_1.4,u_376,1.4
Beta_1.4,u_377,1.4
Beta_1.4,u_378,1.4
Beta_1.4,u_379,1.4
Beta_1.4,u_380,1.4
Beta_1.4,u_381,1.4
Beta_1.4,u_382,1.4
Beta_1.4,u_383,1.4
Beta_1.4,u_384,1.4
Beta_1.4,u_385,1.4
Beta_1.4,u_386,1.4
Beta_1.4,u_387,1.4
Beta_1.4,u_388,1.4
Beta_1.4,u_389,1.4
Beta_1.4,u_390,1.4
Beta_1.4,u_391,1.4
Beta_1.4,u_392,1.4
Beta_1.4,u_393,1.4
Beta_1.4,u_394,1.4
Beta_1.4,u_395,1.4
Beta_1.4,u_396,1.4
Beta_1.4,u_397,1.4
Beta_1.4,u_398,1.4
Beta_1.4,u_399,1.4
Beta_1.4,u_400,1.4
Beta_1.4,u_401,1.4
Beta_1.6,u_001,1.6
Beta_1.6,u_002,1.6
Beta_1.6,u_003,1.6
Beta_1.6,u_004,1.6
Beta_1.6,u_005,1.6
Beta_1.6,u_006,1.6
Beta_1.6,u_007,1.6
Beta_1.6,u_008,1.6
Beta_1.6,u_009,1.6
Beta_1.6,u_010,1.6
Beta_1.6,u_011,1.6
Beta_1.6,u_012,1.6
Beta_1.6,u_013,1.6
Beta_1.6,u_014,1.6
Beta_1.6,u_015,1.6
Beta_1.6,u_016,1.6
Beta_1.6,u_017,1.6
Beta_1.6,u_018,1.6
Beta_1.6,u_019,1.6
Beta_1.6,u_020,1.6
Beta_1.6,u_021,1.6
Beta_1.6,u_022,1.6
Beta_1.6,u_023,1.6
Beta_1.6,u_024,1.6
Beta_1.6,u_025,1.6
Beta_1.6,u_026,1.6
Beta_1.6,u_027,1.6
Beta_1.6,u_028,1.6
Beta_1.6,u_029,1.6
Beta_1.6,u_030,1.6
Beta_1.6,u_031,1.6
Beta_1.6,u_032,1.6
Beta_1.6,u_033,1.6
Beta_1.6,u_034,1.6
Beta_1.6,u_035,1.6
Beta_1.6,u_036,1.6
Beta_1.6,u_037,1.6
Beta_1.6,u_038,1.6
Beta_1.6,u_039,1.6
Beta_1.6,u_040,1.6
Beta_1.6,u_041,1.6
Beta_1.6,u_042,1.6
Beta_1.6,u_043,1.6
Beta_1.6,u_044,1.6
Beta_1.6,u_045,1.6
Beta_1.6,u_046,1.6
Beta_1.6,u_047,1.6
Beta_1.6,u_048,1.6
Beta_1.6,u_049,1.6
Beta_1.6,u_050,1.6
Beta_1.6,u_051,1.6
Beta_1.6,u_052,1.6
Beta_1.6,u_053,1.6
Beta_1.6,u_054,1.6
Beta_1.6,u_055,1.6
Beta_1.6,u_056,1.6
Beta_1.6,u_057,1.6
Beta_1.6,u_058,1.6
Beta_1.6,u_059,1.6
Beta_1.6,u_060,1.6
Beta_1.6,u_061,1.6
Beta_1.6,u_062,1.6
Beta_1.6,u_063,1.6
Beta_1.6,u_064,1.6
Beta_1.6,u_065,1.6
Beta_1.6,u_066,1.6
Beta_1.6,u_067,1.6
Beta_1.6,u_068,1.6
Beta_1.6,u_069,1.6
Beta_1.6,u_070,1.6
Beta_1.6,u_071,1.6
Beta_1.6,u_072,1.6
Beta_1.6,u_073,1.6
Beta_1.6,u_074,1.6
Beta_1.6,u_075,1.6
Beta_1.6,u_076,1.6
Beta_1.6,u_077,1.6
Beta_1.6,u_078,1.6
Beta_1.6,u_079,1.6
Beta_1.6,u_080,1.6
Beta_1.6,u_081,1.6
Beta_1.6,u_082,1.6
Beta_1.6,u_083,1.6
Beta_1.6,u_084,1.6
Beta_1.6,u_085,1.6
Beta_1.6,u_086,1.6
Beta_1.6,u_087,1.6
Beta_1.6,u_088,1.6
Beta_1.6,u_089,1.6
Beta_1.6,u_090,1.6
Beta_1.6,u_091,1.6
Beta_1.6,u_092,1.6
Beta_1.6,u_093,1.6
Beta_1.6,u_094,1.6
Beta_1.6,u_095,1.6
Beta_1.6,u_096,1.6
Beta_1.6,u_097,1.6
Beta_1.6,u_098,1.6
Beta_1.6,u_099,1.6
Beta_1.6,u_100,1.6
Beta_1.6,u_101,1.6
Beta_1.6,u_102,1.6
Beta_1.6,u_103,1.6
Beta_1.6,u_104,1.6
Beta_1.6,u_105,1.6
Beta_1.6,u_106,1.6
Beta_1.6,u_107,1.6
Beta_1.6,u_108,1.6
Beta_1.6,u_109,1.6
Beta_1.6,u_110,1.6
Beta_1.6,u_111,1.6
Beta_1.6,u_112,1.6
Beta_1.6,u_113,1.6
Beta_1.6,u_114,1.6
Beta_1.6,u_115,1.6
Beta_1.6,u_116,1.6
Beta_1.6,u_117,1.6
Beta_1.6,u_118,1.6
Beta_1.6,u_119,1.6
Beta_1.6,u_120,1.6
Beta_1.6,u_121,1.6
Beta_1.6,u_122,1.6
Beta_1.6,u_123,1.6
Beta_1.6,u_124,1.6
Beta_1.6,u_125,1.6
Beta_1.6,u_126,1.6
Beta_1.6,u_127,1.6
Beta_1.6,u_128,1.6
Beta_1.6,u_129,1.6
Beta_1.6,u_130,1.6
Beta_1.6,u_131,1.6
Beta_1.6,u_132,1.6
Beta_1.6,u_133,1.6
