Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B2_1,B2_2,B2_3,B2_4,B2_5
Beta_0.1,u_001,36,1,1,0,1,0,2,1,3,212
Beta_0.1,u_002,39,1,1,0,1,0,2,1,3,208
Beta_0.1,u_003,34,1,1,0,1,0,2,1,4,213
Beta_0.1,u_004,42,1,1,0,1,0,1,2,3,227
Beta_0.1,u_005,40,0,0,2,0,0,1,2,4,210
Beta_0.1,u_006,35,0,0,2,0,0,1,2,4,204
Beta_0.1,u_007,36,0,0,2,0,0,1,1,5,209
Beta_0.1,u_008,34,0,0,1,0,0,1,2,4,206
Beta_0.1,u_009,35,0,0,0,0,0,1,3,5,204
Beta_0.1,u_010,32,0,0,0,0,0,1,3,5,202
Beta_0.1,u_011,35,0,0,0,0,0,1,3,5,201
Beta_0.1,u_012,41,0,0,0,0,0,1,3,6,211
Beta_0.1,u_013,44,0,0,0,0,0,2,4,7,199
Beta_0.1,u_014,48,0,0,0,0,2,1,5,7,196
Beta_0.1,u_015,44,0,0,0,0,2,3,4,7,201
Beta_0.1,u_016,52,0,0,0,0,2,2,5,6,207
Beta_0.1,u_017,54,0,0,0,0,0,3,3,7,194
Beta_0.1,u_018,57,0,0,0,0,0,3,4,6,188
Beta_0.1,u_019,58,0,0,0,0,0,2,4,6,191
Beta_0.1,u_020,56,0,0,0,0,0,1,4,6,171
Beta_0.1,u_021,57,0,0,0,0,0,2,4,6,182
Beta_0.1,u_022,65,0,0,0,0,0,1,4,6,175
Beta_0.1,u_023,64,0,0,0,0,0,2,4,5,179
Beta_0.1,u_024,63,0,0,0,0,1,1,4,4,171
Beta_0.1,u_025,68,0,0,0,0,1,1,4,3,164
Beta_0.1,u_026,65,0,0,0,0,1,2,3,3,163
Beta_0.1,u_027,71,0,0,0,0,1,2,4,2,155
Beta_0.1,u_028,77,0,0,0,0,1,2,4,2,157
Beta_0.1,u_029,77,0,0,0,0,1,2,4,4,154
Beta_0.1,u_030,83,0,0,0,0,1,3,3,4,140
Beta_0.1,u_031,91,0,0,0,0,1,4,2,4,138
Beta_0.1,u_032,80,0,0,0,0,2,3,2,4,136
Beta_0.1,u_033,87,0,0,0,0,2,3,2,5,131
Beta_0.1,u_034,96,0,0,0,0,2,3,2,5,137
Beta_0.1,u_035,101,0,0,0,0,2,3,2,5,137
Beta_0.1,u_036,112,0,0,0,0,2,3,2,5,131
Beta_0.1,u_037,116,0,0,0,0,3,3,2,5,122
Beta_0.1,u_038,118,0,0,0,0,3,3,3,3,134
Beta_0.1,u_039,118,0,0,0,0,3,4,3,2,122
Beta_0.1,u_040,112,0,0,0,0,3,3,4,1,121
Beta_0.1,u_041,93,0,0,0,0,3,3,4,2,125
Beta_0.1,u_042,98,0,0,0,0,3,3,5,1,114
Beta_0.1,u_043,98,0,0,0,0,3,2,6,1,109
Beta_0.1,u_044,100,0,0,0,0,3,1,6,2,103
Beta_0.1,u_045,99,0,0,0,0,3,1,6,2,108
Beta_0.1,u_046,100,0,0,0,0,3,1,6,2,104
Beta_0.1,u_047,102,0,0,0,0,3,1,6,3,97
Beta_0.1,u_048,101,0,0,0,0,6,0,6,4,94
Beta_0.1,u_049,95,0,0,0,0,1,1,5,4,85
Beta_0.1,u_050,87,0,0,0,0,1,1,6,3,97
Beta_0.1,u_051,83,0,0,0,0,1,1,5,4,86
Beta_0.1,u_052,88,0,0,0,0,1,1,5,4,82
Beta_0.1,u_053,93,0,0,0,0,1,2,3,6,90
Beta_0.1,u_054,85,0,0,0,0,1,2,3,6,96
Beta_0.1,u_055,86,0,0,0,0,1,2,3,6,89
Beta_0.1,u_056,94,0,0,0,0,1,2,4,5,90
Beta_0.1,u_057,91,0,0,0,0,1,2,3,6,80
Beta_0.1,u_058,108,0,0,0,0,5,1,3,5,80
Beta_0.1,u_059,105,0,0,0,0,2,1,2,7,83
Beta_0.1,u_060,108,0,0,0,0,2,0,2,7,77
Beta_0.1,u_061,113,0,0,0,0,2,0,2,8,80
Beta_0.1,u_062,104,0,0,0,0,2,0,3,5,82
Beta_0.1,u_063,104,0,0,0,0,3,0,3,5,83
Beta_0.1,u_064,105,0,0,0,0,3,1,2,5,94
Beta_0.1,u_065,105,0,0,0,0,2,1,1,6,87
Beta_0.1,u_066,104,0,0,0,0,2,1,1,5,92
Beta_0.1,u_067,101,1,0,0,0,2,1,1,5,94
Beta_0.1,u_068,103,1,0,0,0,1,2,1,5,95
Beta_0.1,u_069,100,1,0,0,0,1,2,2,4,93
Beta_0.1,u_070,97,1,0,0,0,1,2,3,3,96
Beta_0.1,u_071,90,1,0,0,0,1,2,2,4,110
Beta_0.1,u_072,97,1,0,0,0,1,2,2,4,99
Beta_0.1,u_073,91,1,0,0,0,2,2,2,4,101
Beta_0.1,u_074,93,1,0,0,0,1,2,2,4,105
Beta_0.1,u_075,87,0,1,0,0,1,2,2,4,109
Beta_0.1,u_076,94,0,1,0,0,0,3,3,3,100
Beta_0.1,u_077,88,0,1,0,0,0,3,2,3,116
Beta_0.1,u_078,84,0,1,0,0,0,4,1,3,124
Beta_0.1,u_079,83,0,1,0,2,0,4,1,2,135
Beta_0.1,u_080,80,0,1,0,0,0,3,2,1,128
Beta_0.1,u_081,77,0,1,0,0,0,3,2,1,137
Beta_0.1,u_082,78,0,1,0,0,0,4,3,0,136
Beta_0.1,u_083,81,0,0,1,0,0,3,3,0,149
Beta_0.1,u_084,80,0,0,1,1,0,4,3,0,155
Beta_0.1,u_085,75,0,0,1,1,0,4,4,0,159
Beta_0.1,u_086,74,0,0,1,0,3,1,3,1,153
Beta_0.1,u_087,75,0,0,1,0,2,1,3,1,164
Beta_0.1,u_088,73,0,0,1,0,3,1,3,1,164
Beta_0.1,u_089,69,0,0,1,0,4,1,2,2,176
Beta_0.1,u_090,68,0,0,1,0,6,1,2,2,175
Beta_0.1,u_091,60,0,0,1,0,5,1,2,2,190
Beta_0.1,u_092,64,0,0,0,1,5,0,3,3,186
Beta_0.1,u_093,70,0,0,0,2,5,0,3,3,195
Beta_0.1,u_094,68,0,0,0,2,4,0,1,5,200
Beta_0.1,u_095,69,1,0,0,2,3,0,1,4,201
Beta_0.1,u_096,62,1,0,0,2,0,0,1,5,192
Beta_0.1,u_097,61,0,0,0,2,2,0,1,4,192
Beta_0.1,u_098,68,0,0,0,2,3,0,1,4,201
Beta_0.1,u_099,62,0,0,0,2,2,0,1,4,209
Beta_0.1,u_100,65,0,0,0,1,1,0,1,5,206
Beta_0.1,u_101,66,0,0,0,1,1,0,0,7,227
Beta_0.1,u_102,62,0,0,0,1,1,0,0,7,224
Beta_0.1,u_103,53,0,0,0,1,1,0,0,5,216
Beta_0.1,u_104,55,0,0,0,1,1,0,0,5,198
Beta_0.1,u_105,47,0,0,0,1,0,0,1,4,204
Beta_0.1,u_106,41,0,0,0,1,0,0,1,4,190
Beta_0.1,u_107,55,1,0,0,1,0,0,1,4,184
Beta_0.1,u_108,47,1,0,0,2,0,0,1,4,178
Beta_0.1,u_109,46,1,0,1,0,0,0,1,4,171
Beta_0.1,u_110,44,1,0,1,0,0,0,1,3,183
Beta_0.1,u_111,44,0,1,1,0,0,0,1,3,177
Beta_0.1,u_112,44,0,0,1,0,0,0,1,4,171
Beta_0.1,u_113,44,0,0,1,0,0,0,2,2,176
Beta_0.1,u_114,41,0,0,1,0,0,0,1,4,177
Beta_0.1,u_115,39,0,0,1,0,0,0,1,4,170
Beta_0.1,u_116,33,0,0,1,0,0,0,1,4,178
Beta_0.1,u_117,34,0,0,1,0,0,0,1,4,197
Beta_0.1,u_118,38,0,0,1,0,0,0,2,4,205
Beta_0.1,u_119,36,0,0,1,0,0,0,0,6,212
Beta_0.1,u_120,34,0,1,0,0,0,0,0,7,225
Beta_0.1,u_121,36,0,1,0,5,0,0,0,7,240
Beta_0.1,u_122,43,0,1,0,0,0,0,1,6,230
Beta_0.1,u_123,34,0,1,0,0,0,0,1,4,233
Beta_0.1,u_124,35,0,1,0,0,0,0,2,3,234
Beta_0.1,u_125,35,0,1,0,0,0,0,2,3,224
Beta_0.1,u_126,39,0,1,0,0,0,0,2,3,219
Beta_0.1,u_127,39,0,1,0,0,0,0,3,2,214
Beta_0.1,u_128,42,0,1,0,0,0,0,3,2,221
Beta_0.1,u_129,42,1,0,0,0,0,0,4,2,225
Beta_0.1,u_130,42,1,0,0,0,0,1,3,0,218
Beta_0.1,u_131,41,1,0,0,0,0,1,3,0,203
Beta_0.1,u_132,39,1,0,0,0,0,1,3,1,210
Beta_0.1,u_133,39,1,0,0,0,0,1,3,2,193
Beta_0.1,u_134,40,1,0,0,0,0,1,3,2,193
Beta_0.1,u_135,42,1,0,0,0,0,1,4,3,188
Beta_0.1,u_136,37,1,0,0,1,0,1,3,3,186
Beta_0.1,u_137,41,1,0,0,0,0,2,2,3,190
Beta_0.1,u_138,40,1,0,0,0,0,2,1,4,182
Beta_0.1,u_139,39,0,0,0,0,0,2,1,4,182
Beta_0.1,u_140,37,0,0,0,0,0,2,1,6,173
Beta_0.1,u_141,40,0,0,0,0,0,2,1,7,161
Beta_0.1,u_142,47,0,0,0,0,0,1,4,5,168
Beta_0.1,u_143,51,0,0,0,0,2,2,3,5,159
Beta_0.1,u_144,49,0,0,0,0,2,2,3,5,157
Beta_0.1,u_145,51,0,0,0,0,1,2,3,5,152
Beta_0.1,u_146,62,0,0,0,0,2,1,3,4,144
Beta_0.1,u_147,61,0,0,0,0,1,1,3,3,147
Beta_0.1,u_148,53,0,0,0,0,1,1,3,3,140
Beta_0.1,u_149,60,0,0,0,0,1,1,4,2,137
Beta_0.1,u_150,60,0,0,0,0,1,2,3,3,136
Beta_0.1,u_151,59,0,0,0,0,1,1,3,3,136
Beta_0.1,u_152,57,0,0,0,0,1,1,3,3,133
Beta_0.1,u_153,58,0,0,0,0,1,1,2,4,126
Beta_0.1,u_154,64,0,0,0,0,1,1,2,5,130
Beta_0.1,u_155,70,0,0,0,0,2,1,2,5,125
Beta_0.1,u_156,62,0,0,0,0,2,1,2,5,126
Beta_0.1,u_157,62,0,0,0,0,2,2,2,4,131
Beta_0.1,u_158,68,0,0,0,0,5,2,2,4,129
Beta_0.1,u_159,72,0,0,0,0,4,3,2,3,130
Beta_0.1,u_160,79,0,0,0,0,3,3,2,3,122
Beta_0.1,u_161,89,0,0,0,0,3,3,2,3,136
Beta_0.1,u_162,103,0,0,0,0,3,3,2,2,123
Beta_0.1,u_163,97,0,0,0,0,3,3,3,1,124
Beta_0.1,u_164,98,0,0,0,0,4,3,3,1,113
Beta_0.1,u_165,93,0,0,0,0,5,4,2,1,119
Beta_0.1,u_166,89,0,0,0,0,2,4,2,1,119
Beta_0.1,u_167,80,0,0,0,0,2,3,3,1,122
Beta_0.1,u_168,86,0,0,0,0,4,3,2,1,120
Beta_0.1,u_169,75,0,0,0,0,6,3,2,1,108
Beta_0.1,u_170,68,0,0,0,0,3,3,3,0,116
Beta_0.1,u_171,73,0,0,0,0,2,4,2,0,112
Beta_0.1,u_172,83,0,0,0,0,3,4,3,0,111
Beta_0.1,u_173,85,0,0,0,0,3,4,3,1,112
Beta_0.1,u_174,80,0,0,0,0,3,3,3,1,105
Beta_0.1,u_175,85,0,0,0,0,3,2,4,1,95
Beta_0.1,u_176,84,0,0,0,0,2,2,4,2,100
Beta_0.1,u_177,96,0,0,0,0,1,3,4,2,97
Beta_0.1,u_178,98,0,0,0,0,1,4,3,2,102
Beta_0.1,u_179,98,0,0,0,0,1,5,3,2,98
Beta_0.1,u_180,93,0,0,0,0,2,3,2,3,92
Beta_0.1,u_181,94,0,0,0,0,2,3,2,3,94
Beta_0.1,u_182,90,0,0,0,0,2,3,3,3,88
Beta_0.1,u_183,98,0,0,0,0,2,2,3,3,91
Beta_0.1,u_184,103,0,0,0,0,5,2,2,5,91
Beta_0.1,u_185,105,0,0,0,0,3,2,2,5,84
Beta_0.1,u_186,99,0,0,0,0,2,3,1,5,85
Beta_0.1,u_187,95,1,0,0,0,3,0,3,6,81
Beta_0.1,u_188,95,1,0,0,0,3,0,3,6,88
Beta_0.1,u_189,93,1,0,0,0,3,0,3,6,80
Beta_0.1,u_190,89,2,0,0,0,3,1,2,5,87
Beta_0.1,u_191,93,2,0,0,0,3,1,2,4,85
Beta_0.1,u_192,84,2,0,0,0,3,1,2,4,79
Beta_0.1,u_193,88,2,0,0,0,3,1,3,2,85
Beta_0.1,u_194,86,1,1,0,0,3,1,3,2,83
Beta_0.1,u_195,83,1,1,0,0,2,2,2,1,88
Beta_0.1,u_196,87,0,2,0,0,2,2,2,1,88
Beta_0.1,u_197,79,0,2,0,0,2,2,2,3,86
Beta_0.1,u_198,78,0,2,0,0,2,2,1,5,97
Beta_0.1,u_199,78,0,1,1,0,1,2,1,6,94
Beta_0.1,u_200,72,0,1,1,0,1,2,1,6,97
Beta_0.1,u_201,70,0,1,1,0,1,3,0,7,99
Beta_0.1,u_202,74,0,1,1,0,1,3,0,7,92
Beta_0.1,u_203,68,0,1,1,0,0,4,0,6,95
Beta_0.1,u_204,65,0,0,1,0,0,3,1,6,93
Beta_0.1,u_205,64,0,0,1,0,0,3,1,2,107
Beta_0.1,u_206,64,0,0,1,0,0,3,1,2,112
Beta_0.1,u_207,59,0,0,1,0,0,2,2,2,115
Beta_0.1,u_208,57,0,0,1,3,0,2,3,0,123
Beta_0.1,u_209,59,0,0,1,1,0,2,3,0,121
Beta_0.1,u_210,62,0,0,1,1,1,1,3,0,136
Beta_0.1,u_211,59,0,0,1,1,1,1,3,0,149
Beta_0.1,u_212,59,0,0,1,0,0,1,3,1,137
Beta_0.1,u_213,62,0,0,0,1,0,1,3,1,142
Beta_0.1,u_214,60,0,0,0,1,0,1,3,1,145
Beta_0.1,u_215,66,0,0,0,1,0,1,3,1,152
Beta_0.1,u_216,60,0,0,0,1,0,1,2,2,154
Beta_0.1,u_217,61,0,0,0,1,0,1,2,2,156
Beta_0.1,u_218,59,0,0,0,1,0,1,2,2,154
Beta_0.1,u_219,58,0,0,0,1,0,1,2,2,166
Beta_0.1,u_220,63,0,0,0,1,0,1,2,2,157
Beta_0.1,u_221,53,0,0,0,1,0,0,1,3,152
Beta_0.1,u_222,53,0,0,0,1,0,0,1,3,147
Beta_0.1,u_223,63,0,0,0,2,0,0,1,3,152
Beta_0.1,u_224,51,0,0,0,1,0,0,1,3,160
