Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B2_1,B2_2,B2_3,B2_4,B2_5
Beta_0.1,u_225,54,0,0,0,1,0,0,1,2,181
Beta_0.1,u_226,52,0,0,0,1,1,0,1,2,178
Beta_0.1,u_227,46,0,0,0,2,0,0,1,3,183
Beta_0.1,u_228,42,0,0,0,1,0,0,1,3,186
Beta_0.1,u_229,51,0,0,0,1,0,0,0,4,173
Beta_0.1,u_230,47,0,0,0,0,0,0,0,3,152
Beta_0.1,u_231,48,0,0,0,0,0,0,0,3,163
Beta_0.1,u_232,47,0,0,0,0,0,0,0,3,158
Beta_0.1,u_233,47,0,0,0,0,0,0,0,3,170
Beta_0.1,u_234,44,0,0,0,0,0,0,0,3,179
Beta_0.1,u_235,47,0,0,0,0,0,0,0,3,179
Beta_0.1,u_236,41,0,0,0,0,0,0,0,3,189
Beta_0.1,u_237,44,0,0,0,0,0,0,0,3,192
Beta_0.1,u_238,39,0,0,0,0,0,0,0,2,202
Beta_0.1,u_239,43,0,0,0,0,0,0,0,2,198
Beta_0.1,u_240,40,0,0,0,0,0,0,0,3,206
Beta_0.1,u_241,38,0,0,0,0,0,0,0,2,218
Beta_0.1,u_242,31,0,0,0,0,0,0,0,2,217
Beta_0.1,u_243,37,0,0,0,0,0,0,0,2,228
Beta_0.1,u_244,37,0,0,0,0,0,0,0,2,222
Beta_0.1,u_245,36,0,0,0,0,0,0,0,2,224
Beta_0.1,u_246,36,0,0,0,0,0,0,0,4,235
Beta_0.1,u_247,34,0,0,0,1,0,0,0,4,240
Beta_0.1,u_248,36,0,0,0,2,0,0,0,4,248
Beta_0.1,u_249,40,0,0,0,0,0,0,0,4,242
Beta_0.1,u_250,35,0,0,0,1,0,0,1,2,243
Beta_0.1,u_251,40,0,0,0,0,0,0,1,2,236
Beta_0.1,u_252,47,0,0,0,0,0,0,1,2,230
Beta_0.1,u_253,39,0,0,0,0,0,0,1,2,225
Beta_0.1,u_254,45,0,0,0,0,0,0,1,2,217
Beta_0.1,u_255,43,0,0,0,0,0,0,2,1,208
Beta_0.1,u_256,41,0,0,0,0,0,0,3,0,206
Beta_0.1,u_257,39,0,0,0,0,0,0,3,1,198
Beta_0.1,u_258,39,0,0,0,0,0,1,2,1,187
Beta_0.1,u_259,39,0,0,0,0,0,1,2,1,184
Beta_0.1,u_260,44,0,0,0,0,0,1,2,2,184
Beta_0.1,u_261,43,0,0,0,0,0,1,2,2,171
Beta_0.1,u_262,43,0,0,0,0,0,1,1,3,172
Beta_0.1,u_263,44,0,0,0,0,0,2,0,3,171
Beta_0.1,u_264,46,0,0,0,0,0,2,0,3,160
Beta_0.1,u_265,45,0,0,0,0,0,2,0,3,161
Beta_0.1,u_266,46,0,0,0,0,0,2,1,4,158
Beta_0.1,u_267,43,0,0,0,0,0,2,1,4,152
Beta_0.1,u_268,45,0,0,0,0,0,2,1,4,144
Beta_0.1,u_269,46,0,0,0,0,0,2,2,4,142
Beta_0.1,u_270,48,0,0,0,0,0,2,2,4,131
Beta_0.1,u_271,47,0,0,0,0,0,2,2,3,124
Beta_0.1,u_272,53,0,0,0,0,1,1,3,3,128
Beta_0.1,u_273,57,0,0,0,0,3,0,3,2,123
Beta_0.1,u_274,66,0,0,0,0,2,0,3,2,122
Beta_0.1,u_275,66,0,0,0,0,1,0,4,2,124
Beta_0.1,u_276,74,0,0,0,0,1,0,4,2,120
Beta_0.1,u_277,64,0,0,0,0,1,0,4,2,118
Beta_0.1,u_278,67,0,0,0,0,1,1,4,2,115
Beta_0.1,u_279,63,0,0,0,0,1,1,4,2,111
Beta_0.1,u_280,59,0,0,0,0,1,1,2,4,113
Beta_0.1,u_281,61,0,0,0,0,1,1,2,4,116
Beta_0.1,u_282,66,0,0,0,0,1,1,2,4,111
Beta_0.1,u_283,68,0,0,0,0,1,1,2,4,115
Beta_0.1,u_284,61,0,0,0,0,1,2,2,3,113
Beta_0.1,u_285,57,0,0,0,0,2,2,2,3,120
Beta_0.1,u_286,51,0,0,0,0,1,2,2,3,115
Beta_0.1,u_287,53,0,0,0,0,2,2,2,3,116
Beta_0.1,u_288,65,0,0,0,0,2,2,2,3,105
Beta_0.1,u_289,72,0,0,0,0,2,2,2,2,104
Beta_0.1,u_290,78,0,0,0,0,2,3,2,1,108
Beta_0.1,u_291,70,0,0,0,0,4,3,2,1,108
Beta_0.1,u_292,65,0,0,0,0,0,3,2,1,101
Beta_0.1,u_293,65,0,0,0,0,0,4,1,1,104
Beta_0.1,u_294,61,0,0,0,0,0,4,1,1,102
Beta_0.1,u_295,77,0,0,0,0,0,4,1,1,107
Beta_0.1,u_296,74,0,0,0,0,1,4,1,0,96
Beta_0.1,u_297,82,0,0,0,0,1,4,1,0,93
Beta_0.1,u_298,78,0,0,0,0,1,4,1,0,88
Beta_0.1,u_299,80,0,0,0,0,1,4,1,1,92
Beta_0.1,u_300,78,0,0,0,0,1,3,2,1,92
Beta_0.1,u_301,76,0,0,0,0,1,2,3,1,90
Beta_0.1,u_302,84,0,0,0,0,1,2,3,1,95
Beta_0.1,u_303,86,0,0,0,0,1,2,3,1,97
Beta_0.1,u_304,88,0,0,0,0,1,1,4,1,93
Beta_0.1,u_305,94,0,0,0,0,1,1,4,1,94
Beta_0.1,u_306,95,0,0,0,0,1,1,4,1,97
Beta_0.1,u_307,91,0,0,0,0,1,1,4,1,90
Beta_0.1,u_308,106,0,0,0,0,1,1,5,1,97
Beta_0.1,u_309,97,1,0,0,0,2,1,4,3,90
Beta_0.1,u_310,95,1,0,0,0,2,1,3,4,84
Beta_0.1,u_311,98,1,0,0,0,4,1,3,4,85
Beta_0.1,u_312,90,1,0,0,0,1,1,2,5,84
Beta_0.1,u_313,91,1,0,0,0,1,1,1,6,84
Beta_0.1,u_314,96,1,0,0,0,4,0,1,6,87
Beta_0.1,u_315,85,1,0,0,0,2,0,1,6,91
Beta_0.1,u_316,85,1,0,0,0,2,1,0,6,89
Beta_0.1,u_317,80,1,0,0,0,2,1,1,5,84
Beta_0.1,u_318,77,0,1,0,0,2,1,2,3,84
Beta_0.1,u_319,79,0,1,0,0,2,1,2,2,87
Beta_0.1,u_320,83,0,1,0,0,1,2,2,2,83
Beta_0.1,u_321,91,0,1,0,0,1,2,2,2,87
Beta_0.1,u_322,86,0,1,0,0,1,2,2,0,91
Beta_0.1,u_323,83,0,1,0,0,1,2,2,0,94
Beta_0.1,u_324,74,0,1,0,0,1,2,2,0,88
Beta_0.1,u_325,76,0,1,0,0,1,2,2,0,88
Beta_0.1,u_326,76,0,1,0,0,1,3,1,1,93
Beta_0.1,u_327,73,0,0,1,0,1,3,1,2,95
Beta_0.1,u_328,70,0,0,1,0,1,3,1,2,88
Beta_0.1,u_329,67,0,0,1,0,0,3,2,2,87
Beta_0.1,u_330,66,0,0,1,0,0,3,2,2,93
Beta_0.1,u_331,63,0,0,1,0,0,3,1,2,88
Beta_0.1,u_332,56,0,0,1,0,0,3,1,2,94
Beta_0.1,u_333,57,0,0,1,0,0,3,1,2,105
Beta_0.1,u_334,56,0,0,1,0,0,2,2,2,98
Beta_0.1,u_335,63,0,0,0,2,1,1,2,2,105
Beta_0.1,u_336,59,0,0,0,1,1,1,2,2,102
Beta_0.1,u_337,57,0,0,0,1,1,1,2,2,112
Beta_0.1,u_338,58,0,0,0,2,1,0,3,2,143
Beta_0.1,u_339,57,0,0,0,2,0,1,3,2,135
Beta_0.1,u_340,54,1,0,0,2,0,1,3,2,160
Beta_0.1,u_341,54,1,0,0,2,0,1,3,1,162
Beta_0.1,u_342,54,1,0,0,2,0,1,2,2,153
Beta_0.1,u_343,52,1,0,0,2,1,1,2,2,150
Beta_0.1,u_344,57,1,0,0,1,0,1,2,2,138
Beta_0.1,u_345,55,0,1,0,1,0,1,2,2,146
Beta_0.1,u_346,59,0,1,0,1,0,1,1,2,146
Beta_0.1,u_347,53,0,1,0,1,0,1,0,3,159
Beta_0.1,u_348,43,0,1,0,1,0,0,1,3,145
Beta_0.1,u_349,49,0,1,0,1,0,0,1,3,137
Beta_0.1,u_350,50,0,0,1,1,0,0,1,3,131
Beta_0.1,u_351,45,0,0,1,1,0,0,1,3,127
Beta_0.1,u_352,44,0,0,1,1,0,0,1,2,123
Beta_0.1,u_353,40,0,0,2,4,0,0,1,2,115
Beta_0.1,u_354,44,0,0,2,0,0,0,1,2,123
Beta_0.1,u_355,35,0,0,2,0,0,0,1,1,124
Beta_0.1,u_356,41,0,0,1,1,0,0,0,1,121
Beta_0.1,u_357,39,0,0,1,1,0,0,0,2,126
Beta_0.1,u_358,40,0,0,1,1,0,0,0,2,140
Beta_0.1,u_359,37,0,0,1,1,0,0,0,3,143
Beta_0.1,u_360,39,0,0,1,1,0,0,0,3,151
Beta_0.1,u_361,41,0,0,1,1,0,0,0,3,168
Beta_0.1,u_362,34,0,0,1,1,0,0,0,3,160
Beta_0.1,u_363,35,0,0,1,1,0,0,0,3,177
Beta_0.1,u_364,33,0,1,0,1,0,0,0,3,194
Beta_0.1,u_365,34,0,1,0,1,0,0,0,2,177
Beta_0.1,u_366,41,0,1,0,1,0,0,0,2,199
Beta_0.1,u_367,40,0,1,0,1,0,0,0,3,211
Beta_0.1,u_368,36,0,1,0,1,0,0,0,2,213
Beta_0.1,u_369,34,0,1,0,2,0,0,0,2,204
Beta_0.1,u_370,30,0,1,0,1,0,0,0,2,207
Beta_0.1,u_371,34,0,1,0,0,0,0,0,2,209
Beta_0.1,u_372,46,0,1,0,0,0,0,0,2,225
Beta_0.1,u_373,43,1,0,0,0,0,0,0,2,230
Beta_0.1,u_374,37,1,0,0,2,0,0,0,2,233
Beta_0.1,u_375,39,1,0,0,0,0,0,0,2,216
Beta_0.1,u_376,42,1,0,0,0,0,0,1,1,215
Beta_0.1,u_377,45,1,0,0,1,0,0,1,0,217
Beta_0.1,u_378,47,1,0,0,0,0,0,1,0,206
Beta_0.1,u_379,49,1,0,0,0,0,0,1,1,203
Beta_0.1,u_380,48,1,0,0,0,0,0,1,1,204
Beta_0.1,u_381,45,1,0,0,0,0,0,1,1,201
Beta_0.1,u_382,41,1,0,0,0,0,0,1,2,193
Beta_0.1,u_383,44,0,0,0,0,0,0,1,2,192
Beta_0.1,u_384,45,0,0,0,0,0,0,1,2,193
Beta_0.1,u_385,47,0,0,0,0,0,1,0,3,178
Beta_0.1,u_386,43,0,0,0,0,0,1,0,3,176
Beta_0.1,u_387,49,0,0,0,0,0,2,0,3,171
Beta_0.1,u_388,41,0,0,0,0,0,2,0,3,161
Beta_0.1,u_389,46,0,0,0,0,1,1,0,3,157
Beta_0.1,u_390,44,0,0,0,0,1,1,0,3,149
Beta_0.1,u_391,47,0,0,0,0,0,2,1,3,146
Beta_0.1,u_392,43,0,0,0,0,0,2,1,4,142
Beta_0.1,u_393,47,0,0,0,0,0,2,1,4,139
Beta_0.1,u_394,44,0,0,0,0,1,1,2,3,136
Beta_0.1,u_395,45,0,0,0,0,1,1,2,3,139
Beta_0.1,u_396,43,0,0,0,0,1,1,2,4,116
Beta_0.1,u_397,44,0,0,0,0,1,1,2,4,117
Beta_0.1,u_398,46,0,0,0,0,1,1,2,2,119
Beta_0.1,u_399,44,0,0,0,0,1,2,1,2,113
Beta_0.1,u_400,46,0,0,0,0,1,1,2,2,111
Beta_0.1,u_401,50,0,0,0,0,1,1,2,2,111
Beta_1.0,u_001,304,0,2,0,3,7,8,11,4,594
Beta_1.0,u_002,314,2,0,2,3,7,9,9,7,633
Beta_1.0,u_003,307,1,1,2,2,6,6,7,8,667
Beta_1.0,u_004,269,0,2,0,4,2,6,7,14,658
Beta_1.0,u_005,259,2,0,0,4,4,0,10,18,628
Beta_1.0,u_006,256,0,0,2,2,3,4,6,9,628
Beta_1.0,u_007,264,0,2,2,2,10,3,6,4,655
Beta_1.0,u_008,236,2,2,1,5,9,1,4,10,656
Beta_1.0,u_009,255,2,1,2,3,6,6,3,6,691
Beta_1.0,u_010,274,2,2,3,0,5,1,4,8,674
Beta_1.0,u_011,295,2,4,0,0,6,2,4,8,670
Beta_1.0,u_012,285,4,0,1,1,9,3,9,4,631
Beta_1.0,u_013,282,0,1,0,2,11,3,6,12,634
Beta_1.0,u_014,284,1,0,2,2,4,12,3,15,598
Beta_1.0,u_015,277,0,2,0,4,8,1,18,6,632
Beta_1.0,u_016,315,1,0,4,0,9,8,4,15,636
Beta_1.0,u_017,301,1,2,0,1,5,9,8,5,675
Beta_1.0,u_018,283,2,0,0,2,1,6,9,16,651
Beta_1.0,u_019,286,0,0,0,3,4,1,13,14,655
Beta_1.0,u_020,277,0,0,1,4,3,4,5,13,624
Beta_1.0,u_021,269,0,1,3,2,7,3,3,6,625
Beta_1.0,u_022,246,2,3,1,4,9,2,3,6,658
Beta_1.0,u_023,244,3,2,2,2,7,3,2,6,696
Beta_1.0,u_024,288,2,2,3,0,5,1,4,5,683
Beta_1.0,u_025,291,2,3,0,1,3,1,4,13,658
Beta_1.0,u_026,288,2,0,1,1,11,1,7,8,629
Beta_1.0,u_027,285,0,0,0,2,11,1,8,10,605
Beta_1.0,u_028,283,0,0,1,4,4,10,4,12,616
Beta_1.0,u_029,297,0,1,1,2,10,2,13,4,627
Beta_1.0,u_030,334,1,1,2,0,10,8,4,13,656
Beta_1.0,u_031,307,2,1,0,0,8,6,10,5,673
Beta_1.0,u_032,280,1,0,0,1,1,10,7,14,665
Beta_1.0,u_033,290,0,0,0,3,4,0,7,23,661
Beta_1.0,u_034,279,1,0,2,2,6,1,5,12,638
Beta_1.0,u_035,258,0,3,1,2,6,2,2,3,612
Beta_1.0,u_036,256,2,1,3,3,4,1,3,5,661
Beta_1.0,u_037,262,2,1,1,6,6,2,2,5,722
Beta_1.0,u_038,274,2,0,4,2,3,5,2,10,667
Beta_1.0,u_039,297,0,3,2,1,5,1,10,9,632
Beta_1.0,u_040,295,3,1,0,2,11,2,7,15,621
Beta_1.0,u_041,281,1,0,0,3,9,3,8,11,634
Beta_1.0,u_042,274,0,0,2,2,6,9,6,13,650
Beta_1.0,u_043,304,0,2,1,2,12,3,9,9,661
Beta_1.0,u_044,324,2,1,1,1,12,10,6,4,672
Beta_1.0,u_045,310,0,1,1,0,6,13,9,7,689
Beta_1.0,u_046,299,2,1,0,2,2,6,14,15,642
Beta_1.0,u_047,271,1,1,0,3,3,0,10,22,655
