Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B2_1,B2_2,B2_3,B2_4,B2_5
Beta_1.6,u_073,546,2,4,5,2,17,18,5,24,1104
Beta_1.6,u_074,558,2,5,1,6,13,7,21,15,1130
Beta_1.6,u_075,550,2,3,3,7,14,9,12,30,1149
Beta_1.6,u_076,527,5,4,4,4,14,3,18,22,1157
Beta_1.6,u_077,532,7,0,4,5,18,12,11,20,1103
Beta_1.6,u_078,549,2,3,5,4,18,9,19,15,1115
Beta_1.6,u_079,548,2,6,2,4,16,9,18,22,1119
Beta_1.6,u_080,563,4,2,2,5,15,7,19,23,1093
Beta_1.6,u_081,573,3,3,3,4,14,12,15,27,1060
Beta_1.6,u_082,550,5,2,3,6,16,11,24,18,1066
Beta_1.6,u_083,547,2,3,4,3,21,15,10,24,1139
Beta_1.6,u_084,547,3,5,1,5,13,7,25,11,1145
Beta_1.6,u_085,558,2,3,4,7,15,6,11,30,1148
Beta_1.6,u_086,537,5,3,5,3,13,7,18,22,1146
Beta_1.6,u_087,538,7,1,3,5,17,10,10,26,1104
Beta_1.6,u_088,562,0,3,5,5,17,11,18,13,1110
Beta_1.6,u_089,568,4,6,1,3,17,11,16,21,1101
Beta_1.6,u_090,577,5,2,1,7,16,7,23,28,1114
Beta_1.6,u_091,580,3,4,3,4,15,11,18,31,1085
Beta_1.6,u_092,591,6,1,3,6,16,14,22,17,1077
Beta_1.6,u_093,552,1,4,4,3,17,11,12,26,1125
Beta_1.6,u_094,552,3,5,2,6,10,9,18,12,1145
Beta_1.6,u_095,540,3,3,4,7,18,4,10,30,1155
Beta_1.6,u_096,529,6,3,5,3,12,7,21,19,1164
Beta_1.6,u_097,548,8,0,2,6,19,8,9,27,1136
Beta_1.6,u_098,534,0,4,4,6,17,12,15,10,1130
Beta_1.6,u_099,571,5,6,1,3,15,15,16,20,1102
Beta_1.6,u_100,553,6,1,2,7,16,8,17,30,1109
Beta_1.6,u_101,576,2,5,3,3,18,15,12,30,1074
Beta_1.6,u_102,592,5,2,3,5,14,14,26,18,1092
Beta_1.6,u_103,553,1,4,5,3,18,14,13,32,1095
Beta_1.6,u_104,551,3,5,2,7,10,12,16,14,1167
Beta_1.6,u_105,549,4,3,4,7,21,6,10,30,1130
Beta_1.6,u_106,544,6,2,7,1,11,7,18,22,1171
Beta_1.6,u_107,535,5,3,1,7,19,7,8,28,1127
Beta_1.6,u_108,551,0,4,5,6,14,17,11,11,1136
Beta_1.6,u_109,573,5,8,1,3,18,16,15,20,1091
Beta_1.6,u_110,543,6,2,2,7,17,11,16,36,1103
Beta_1.6,u_111,593,2,3,5,2,18,13,11,31,1081
Beta_1.6,u_112,563,5,2,2,5,19,13,24,20,1086
Beta_1.6,u_113,575,2,3,5,3,17,14,15,31,1127
Beta_1.6,u_114,555,3,4,2,6,10,14,19,16,1154
Beta_1.6,u_115,558,6,2,3,7,19,4,15,29,1151
Beta_1.6,u_116,526,3,4,5,1,12,8,14,21,1145
Beta_1.6,u_117,543,4,3,1,8,17,10,9,27,1100
Beta_1.6,u_118,543,1,4,6,5,15,14,15,12,1142
Beta_1.6,u_119,570,6,7,2,3,16,17,12,19,1096
Beta_1.6,u_120,578,4,2,2,6,16,13,17,34,1111
Beta_1.6,u_121,578,2,3,5,2,21,10,14,31,1080
Beta_1.6,u_122,564,6,2,2,4,20,18,18,22,1104
Beta_1.6,u_123,558,1,4,3,4,16,13,16,30,1109
Beta_1.6,u_124,544,3,4,3,6,10,15,16,14,1155
Beta_1.6,u_125,573,7,1,5,5,19,3,14,29,1148
Beta_1.6,u_126,549,3,3,6,0,12,9,14,20,1184
Beta_1.6,u_127,526,3,4,1,7,15,11,9,25,1118
Beta_1.6,u_128,558,3,2,8,4,15,15,17,10,1137
Beta_1.6,u_129,568,5,8,2,2,16,14,15,16,1118
Beta_1.6,u_130,564,5,2,1,7,15,9,19,28,1112
Beta_1.6,u_131,574,1,3,4,3,19,12,14,24,1085
Beta_1.6,u_132,588,5,2,3,3,15,22,21,15,1078
Beta_1.6,u_133,575,1,4,4,4,16,12,13,32,1133
Beta_1.6,u_134,549,2,4,2,6,11,15,15,14,1171
Beta_1.6,u_135,571,5,1,4,5,14,3,18,30,1137
Beta_1.6,u_136,549,3,3,3,3,13,6,15,25,1155
Beta_1.6,u_137,548,2,5,0,8,13,13,8,25,1125
Beta_1.6,u_138,554,3,2,6,5,15,13,17,10,1127
Beta_1.6,u_139,579,6,5,3,2,17,16,12,17,1114
Beta_1.6,u_140,578,5,2,1,7,15,7,27,22,1108
Beta_1.6,u_141,585,3,2,5,4,15,11,18,21,1070
Beta_1.6,u_142,585,4,3,3,3,15,17,20,14,1092
Beta_1.6,u_143,581,2,3,3,3,16,9,15,29,1138
Beta_1.6,u_144,558,1,3,3,5,15,13,11,19,1137
Beta_1.6,u_145,551,5,1,4,4,15,4,17,32,1147
Beta_1.6,u_146,545,3,3,3,3,14,10,15,24,1140
Beta_1.6,u_147,535,3,5,0,6,12,10,9,30,1143
Beta_1.6,u_148,555,4,2,5,5,16,10,21,11,1119
Beta_1.6,u_149,575,3,6,2,3,14,17,11,19,1094
Beta_1.6,u_150,562,6,2,1,5,12,10,21,25,1097
Beta_1.6,u_151,552,2,1,5,3,14,12,17,26,1064
Beta_1.6,u_152,601,4,4,2,3,16,17,18,15,1106
Beta_1.6,u_153,575,2,2,4,4,19,7,14,28,1123
Beta_1.6,u_154,572,3,3,5,5,15,9,13,21,1144
Beta_1.6,u_155,580,3,3,3,5,15,2,15,32,1141
Beta_1.6,u_156,537,2,4,3,3,12,11,12,25,1152
Beta_1.6,u_157,537,4,2,3,6,13,7,8,26,1133
Beta_1.6,u_158,557,4,2,3,6,16,12,14,10,1115
Beta_1.6,u_159,582,2,6,3,3,10,18,15,18,1108
Beta_1.6,u_160,560,7,1,1,6,12,6,23,20,1115
Beta_1.6,u_161,574,2,1,4,3,14,11,12,31,1087
Beta_1.6,u_162,582,3,4,1,5,12,13,18,17,1101
Beta_1.6,u_163,567,3,2,4,3,18,8,9,27,1126
Beta_1.6,u_164,556,3,3,3,4,15,9,12,21,1162
Beta_1.6,u_165,574,4,2,3,4,14,7,13,27,1135
Beta_1.6,u_166,558,2,3,3,4,10,7,14,22,1127
Beta_1.6,u_167,545,3,3,3,5,14,7,11,23,1129
Beta_1.6,u_168,557,6,1,4,6,17,7,14,12,1102
Beta_1.6,u_169,585,2,5,4,2,11,23,15,16,1101
Beta_1.6,u_170,564,7,1,2,5,11,6,27,23,1102
Beta_1.6,u_171,577,2,1,4,3,16,10,13,37,1090
Beta_1.6,u_172,588,3,3,2,4,13,15,22,20,1083
Beta_1.6,u_173,585,3,2,3,5,18,9,14,28,1130
Beta_1.6,u_174,584,3,3,4,3,16,9,10,25,1149
Beta_1.6,u_175,545,5,2,2,5,12,8,14,27,1125
Beta_1.6,u_176,574,2,3,3,3,10,6,12,21,1145
Beta_1.6,u_177,551,3,3,2,5,12,8,11,20,1117
Beta_1.6,u_178,562,4,2,3,7,16,7,13,14,1115
Beta_1.6,u_179,584,2,6,3,2,17,17,15,18,1115
Beta_1.6,u_180,586,8,1,2,5,12,8,24,22,1121
Beta_1.6,u_181,592,2,1,3,4,13,10,16,39,1051
Beta_1.6,u_182,599,3,4,2,3,14,12,18,19,1091
Beta_1.6,u_183,587,3,1,3,5,19,11,13,18,1117
Beta_1.6,u_184,554,4,3,4,3,15,17,7,27,1148
Beta_1.6,u_185,568,5,4,3,4,13,8,14,28,1154
Beta_1.6,u_186,574,3,2,2,4,12,7,12,22,1134
Beta_1.6,u_187,532,3,1,3,3,13,8,12,21,1138
Beta_1.6,u_188,564,2,3,2,8,15,7,15,13,1135
Beta_1.6,u_189,591,2,4,7,2,16,18,15,17,1092
Beta_1.6,u_190,562,10,1,2,5,12,9,22,24,1106
Beta_1.6,u_191,599,2,0,5,4,14,7,14,34,1077
Beta_1.6,u_192,593,3,4,2,2,14,11,21,15,1079
Beta_1.6,u_193,594,3,1,2,6,21,18,11,18,1131
Beta_1.6,u_194,550,2,3,5,3,14,18,16,24,1155
Beta_1.6,u_195,584,4,4,3,3,12,10,13,27,1131
Beta_1.6,u_196,562,4,2,2,4,13,10,13,25,1143
Beta_1.6,u_197,567,3,1,3,3,14,7,11,23,1113
Beta_1.6,u_198,562,2,3,2,10,14,8,12,17,1132
Beta_1.6,u_199,596,3,4,7,2,18,17,14,16,1093
Beta_1.6,u_200,591,9,1,2,5,9,11,22,24,1083
Beta_1.6,u_201,571,2,1,6,3,15,8,13,36,1073
Beta_1.6,u_202,583,4,2,4,2,11,13,20,16,1076
Beta_1.6,u_203,609,5,1,2,5,20,14,10,20,1130
Beta_1.6,u_204,572,2,3,5,3,14,17,17,19,1148
Beta_1.6,u_205,570,4,4,3,3,13,12,19,19,1158
Beta_1.6,u_206,552,5,3,2,4,15,7,13,24,1139
Beta_1.6,u_207,549,2,2,3,2,11,10,9,20,1138
Beta_1.6,u_208,567,3,2,2,10,16,4,12,18,1121
Beta_1.6,u_209,586,2,4,7,3,18,12,11,16,1113
Beta_1.6,u_210,584,5,6,2,5,10,14,16,22,1098
Beta_1.6,u_211,587,2,2,4,4,13,6,15,33,1081
Beta_1.6,u_212,602,3,2,4,2,9,11,16,18,1064
Beta_1.6,u_213,592,5,2,2,3,19,14,12,19,1114
Beta_1.6,u_214,581,1,2,3,6,15,17,14,16,1160
Beta_1.6,u_215,572,4,4,2,3,12,11,21,18,1140
Beta_1.6,u_216,580,5,1,3,3,14,6,14,25,1113
Beta_1.6,u_217,547,1,3,2,3,11,10,10,18,1132
Beta_1.6,u_218,572,2,3,2,9,12,7,9,18,1119
Beta_1.6,u_219,583,2,3,7,4,16,12,12,12,1121
Beta_1.6,u_220,597,3,7,2,4,11,12,17,20,1098
Beta_1.6,u_221,599,2,2,4,5,11,6,14,30,1079
Beta_1.6,u_222,599,3,3,3,2,8,12,15,18,1062
Beta_1.6,u_223,596,4,2,2,2,19,15,11,21,1104
Beta_1.6,u_224,570,1,1,2,6,16,16,12,19,1130
Beta_1.6,u_225,561,3,4,2,3,11,10,21,23,1143
Beta_1.6,u_226,591,5,1,3,3,15,4,13,30,1140
Beta_1.6,u_227,562,1,2,3,3,10,12,11,18,1139
Beta_1.6,u_228,553,1,3,3,8,13,9,8,17,1112
Beta_1.6,u_229,588,2,3,7,4,18,11,13,13,1119
Beta_1.6,u_230,581,4,7,2,4,11,11,23,16,1105
Beta_1.6,u_231,593,3,3,3,5,15,5,17,30,1083
Beta_1.6,u_232,601,3,3,5,2,8,15,15,15,1077
Beta_1.6,u_233,608,3,4,1,3,18,10,19,20,1081
Beta_1.6,u_234,601,2,1,3,6,17,17,12,19,1142
Beta_1.6,u_235,573,3,2,4,3,12,8,21,23,1125
Beta_1.6,u_236,567,4,2,3,2,15,6,13,32,1141
Beta_1.6,u_237,572,1,2,2,2,10,11,12,16,1116
Beta_1.6,u_238,569,0,2,3,8,12,9,14,11,1129
Beta_1.6,u_239,576,3,2,8,4,17,12,13,12,1102
Beta_1.6,u_240,592,5,6,2,4,11,17,15,22,1109
Beta_1.6,u_241,592,7,3,3,5,14,6,14,30,1077
Beta_1.6,u_242,594,2,3,5,2,6,14,15,20,1049
Beta_1.6,u_243,590,3,4,1,2,18,8,17,18,1120
Beta_1.6,u_244,589,2,1,2,5,20,12,13,19,1155
Beta_1.6,u_245,586,2,1,5,3,12,13,22,19,1139
Beta_1.6,u_246,569,3,2,3,2,13,5,15,31,1132
Beta_1.6,u_247,561,1,2,2,3,10,11,11,19,1129
Beta_1.6,u_248,574,2,2,3,7,10,9,15,15,1115
Beta_1.6,u_249,597,2,3,4,7,16,9,16,12,1110
Beta_1.6,u_250,598,4,6,3,4,11,20,16,21,1101
Beta_1.6,u_251,590,8,3,2,5,10,6,16,33,1088
Beta_1.6,u_252,606,2,3,4,3,9,12,13,22,1062
Beta_1.6,u_253,614,3,5,0,3,14,8,17,16,1116
Beta_1.6,u_254,591,4,1,2,5,22,11,13,20,1150
Beta_1.6,u_255,590,1,2,5,3,13,13,21,19,1131
Beta_1.6,u_256,571,4,2,2,2,12,4,16,30,1135
Beta_1.6,u_257,565,0,3,1,4,10,11,8,19,1141
Beta_1.6,u_258,566,2,2,3,4,12,8,13,16,1122
Beta_1.6,u_259,597,3,3,4,8,16,10,14,18,1108
Beta_1.6,u_260,599,5,6,3,4,11,17,18,21,1103
Beta_1.6,u_261,597,8,3,3,5,8,5,19,31,1100
Beta_1.6,u_262,593,3,3,4,2,12,8,12,20,1060
Beta_1.6,u_263,598,3,6,0,3,14,9,19,12,1099
Beta_1.6,u_264,587,4,1,2,4,22,11,17,23,1099
Beta_1.6,u_265,576,2,2,4,3,12,13,21,22,1147
Beta_1.6,u_266,570,2,3,1,3,12,6,16,27,1113
Beta_1.6,u_267,567,1,3,1,3,11,8,9,18,1139
Beta_1.6,u_268,573,2,2,2,5,12,8,13,14,1124
Beta_1.6,u_269,588,2,4,4,8,15,9,16,19,1110
Beta_1.6,u_270,604,5,6,5,4,13,16,22,20,1082
Beta_1.6,u_271,594,7,3,1,6,9,5,25,26,1079
Beta_1.6,u_272,610,3,2,3,4,11,11,10,21,1075
Beta_1.6,u_273,591,3,6,0,4,13,10,16,11,1094
Beta_1.6,u_274,595,4,2,2,4,18,14,17,21,1136
Beta_1.6,u_275,582,2,2,4,3,10,18,19,26,1132
Beta_1.6,u_276,571,2,3,1,2,10,5,19,33,1121
Beta_1.6,u_277,550,1,3,0,3,13,5,9,20,1137
Beta_1.6,u_278,576,2,1,2,6,14,9,15,13,1119
Beta_1.6,u_279,586,2,3,4,10,16,11,13,23,1138
Beta_1.6,u_280,607,4,4,7,2,13,13,18,26,1116
Beta_1.6,u_281,591,8,3,1,5,7,10,19,21,1065
Beta_1.6,u_282,598,3,2,3,4,10,11,8,24,1073
Beta_1.6,u_283,590,3,5,1,3,13,10,16,11,1087
Beta_1.6,u_284,595,5,0,3,5,18,13,18,26,1132
Beta_1.6,u_285,586,2,3,4,1,10,18,22,26,1145
Beta_1.6,u_286,548,3,4,1,2,9,4,18,33,1153
Beta_1.6,u_287,579,2,3,0,3,14,7,7,20,1148
Beta_1.6,u_288,553,2,1,2,6,17,4,16,13,1125
Beta_1.6,u_289,585,2,3,3,11,16,11,15,18,1122
Beta_1.6,u_290,602,5,3,9,1,11,14,15,26,1080
Beta_1.6,u_291,604,8,3,1,5,8,10,23,20,1070
Beta_1.6,u_292,591,3,1,4,4,13,7,7,30,1065
Beta_1.6,u_293,600,3,4,2,3,13,7,18,13,1077
Beta_1.6,u_294,619,6,0,2,7,19,12,13,28,1127
Beta_1.6,u_295,578,2,3,3,2,10,17,20,23,1159
Beta_1.6,u_296,572,4,4,1,2,9,6,18,31,1127
Beta_1.6,u_297,579,3,2,1,3,14,6,9,18,1134
Beta_1.6,u_298,578,3,0,2,6,15,8,11,10,1136
Beta_1.6,u_299,573,2,2,4,11,18,12,16,21,1115
Beta_1.6,u_300,602,5,3,9,1,11,18,13,25,1093
Beta_1.6,u_301,584,6,5,1,4,7,12,19,25,1078
Beta_1.6,u_302,586,3,1,3,6,12,11,5,34,1059
Beta_1.6,u_303,586,3,2,4,1,13,8,17,13,1072
Beta_1.6,u_304,606,6,0,2,5,22,12,10,29,1121
Beta_1.6,u_305,595,2,2,2,4,8,17,17,21,1166
Beta_1.6,u_306,575,3,4,0,3,8,7,21,27,1131
Beta_1.6,u_307,572,3,1,2,2,15,4,8,19,1122
Beta_1.6,u_308,566,3,0,2,5,12,8,13,9,1140
Beta_1.6,u_309,578,2,2,5,11,20,9,12,21,1129
Beta_1.6,u_310,592,5,4,8,2,13,15,14,21,1104
Beta_1.6,u_311,605,5,7,1,3,7,13,17,26,1076
Beta_1.6,u_312,593,2,1,3,6,13,8,9,29,1082
Beta_1.6,u_313,613,3,2,4,1,14,7,18,11,1076
Beta_1.6,u_314,595,5,1,1,6,20,15,11,25,1112
Beta_1.6,u_315,591,0,5,2,4,8,21,15,24,1165
Beta_1.6,u_316,566,5,4,0,3,7,6,23,27,1116
Beta_1.6,u_317,591,4,1,2,2,15,3,8,21,1151
Beta_1.6,u_318,573,3,0,2,4,9,11,12,11,1136
Beta_1.6,u_319,590,2,1,6,9,16,10,12,17,1147
Beta_1.6,u_320,616,3,5,10,2,14,11,23,16,1124
Beta_1.6,u_321,614,5,8,1,3,8,13,15,27,1075
Beta_1.6,u_322,611,4,1,3,6,15,9,8,28,1085
Beta_1.6,u_323,594,2,3,4,1,16,9,19,9,1088
Beta_1.6,u_324,616,4,2,1,4,22,13,12,23,1109
Beta_1.6,u_325,586,0,2,4,3,9,21,17,21,1172
Beta_1.6,u_326,583,4,3,1,3,9,6,24,27,1102
Beta_1.6,u_327,594,4,1,3,2,16,4,9,23,1154
Beta_1.6,u_328,587,3,1,2,5,9,11,11,13,1135
Beta_1.6,u_329,576,1,2,5,9,14,10,18,12,1132
Beta_1.6,u_330,633,3,4,9,3,12,12,21,15,1112
Beta_1.6,u_331,608,3,9,1,3,7,14,18,23,1091
Beta_1.6,u_332,616,5,1,3,6,15,8,10,23,1087
Beta_1.6,u_333,597,2,2,6,1,14,10,15,14,1065
Beta_1.6,u_334,600,4,2,1,3,19,14,10,21,1122
Beta_1.6,u_335,608,0,1,2,4,12,16,22,20,1163
Beta_1.6,u_336,562,1,4,1,3,11,5,25,30,1117
Beta_1.6,u_337,593,4,0,4,2,15,6,10,26,1170
Beta_1.6,u_338,576,2,2,2,4,11,11,11,12,1139
Beta_1.6,u_339,579,1,2,5,8,11,9,20,15,1136
Beta_1.6,u_340,600,4,3,8,4,12,13,17,19,1140
Beta_1.6,u_341,606,3,8,1,4,7,15,18,27,1103
Beta_1.6,u_342,617,6,1,3,6,13,7,11,24,1094
Beta_1.6,u_343,602,2,2,6,1,11,8,17,17,1063
Beta_1.6,u_344,590,5,2,1,2,16,12,12,20,1120
Beta_1.6,u_345,599,1,2,2,4,15,13,21,19,1153
Beta_1.6,u_346,579,1,3,3,3,9,6,20,31,1131
Beta_1.6,u_347,572,4,0,5,2,15,5,9,27,1173
Beta_1.6,u_348,584,2,3,2,4,13,11,8,13,1147
Beta_1.6,u_349,589,2,2,4,6,14,9,18,18,1128
Beta_1.6,u_350,610,3,4,6,4,12,11,19,20,1123
Beta_1.6,u_351,608,2,8,2,4,9,12,18,27,1068
Beta_1.6,u_352,610,7,1,2,6,13,6,13,23,1106
Beta_1.6,u_353,593,2,2,5,3,13,7,16,18,1058
Beta_1.6,u_354,605,6,4,2,2,14,12,11,21,1126
Beta_1.6,u_355,601,4,2,3,4,11,11,22,19,1169
Beta_1.6,u_356,583,3,3,3,3,9,6,18,33,1136
Beta_1.6,u_357,593,5,1,3,1,14,5,6,26,1164
Beta_1.6,u_358,576,2,2,1,5,15,9,8,18,1137
Beta_1.6,u_359,595,1,2,4,6,16,7,17,17,1149
Beta_1.6,u_360,584,3,3,5,5,11,10,19,23,1119
Beta_1.6,u_361,618,2,6,3,3,9,12,20,27,1074
Beta_1.6,u_362,610,7,0,2,6,12,5,13,26,1088
Beta_1.6,u_363,594,1,3,4,6,13,6,14,18,1064
Beta_1.6,u_364,601,5,5,2,2,14,12,11,22,1138
Beta_1.6,u_365,598,3,2,1,5,13,9,14,21,1167
Beta_1.6,u_366,569,2,2,4,3,6,9,19,28,1143
Beta_1.6,u_367,585,5,1,4,1,14,4,8,26,1125
Beta_1.6,u_368,573,2,3,0,5,14,12,8,19,1167
Beta_1.6,u_369,581,3,2,3,5,17,5,20,18,1127
Beta_1.6,u_370,595,3,2,5,5,12,12,17,24,1118
Beta_1.6,u_371,616,1,5,4,2,11,9,21,28,1085
Beta_1.6,u_372,607,6,2,2,6,11,8,15,21,1064
Beta_1.6,u_373,598,1,2,6,4,12,6,17,18,1085
Beta_1.6,u_374,596,3,7,2,1,14,13,10,21,1110
Beta_1.6,u_375,604,4,2,0,6,12,10,14,18,1172
Beta_1.6,u_376,586,2,2,4,3,8,11,18,26,1124
Beta_1.6,u_377,568,4,2,3,1,14,4,8,28,1155
Beta_1.6,u_378,602,0,5,0,5,15,11,6,17,1163
Beta_1.6,u_379,570,4,1,4,5,15,7,18,18,1155
Beta_1.6,u_380,596,3,2,5,4,13,16,13,22,1127
Beta_1.6,u_381,626,4,4,4,2,11,12,22,28,1074
Beta_1.6,u_382,609,6,2,2,7,15,8,18,18,1094
Beta_1.6,u_383,614,1,2,7,4,11,7,16,17,1087
Beta_1.6,u_384,610,3,7,2,1,15,9,8,23,1099
Beta_1.6,u_385,604,4,2,0,6,12,6,13,19,1190
Beta_1.6,u_386,563,2,1,5,3,8,13,15,27,1139
Beta_1.6,u_387,580,4,3,2,2,16,2,15,24,1175
Beta_1.6,u_388,603,1,3,1,5,13,9,8,16,1141
Beta_1.6,u_389,574,2,0,4,6,14,8,16,21,1167
Beta_1.6,u_390,614,3,2,4,5,15,18,12,25,1146
Beta_1.6,u_391,605,4,3,4,2,11,13,23,25,1067
Beta_1.6,u_392,603,5,2,2,9,17,11,15,20,1093
Beta_1.6,u_393,607,2,3,9,3,12,7,16,22,1111
Beta_1.6,u_394,605,4,6,3,1,13,14,6,24,1107
Beta_1.6,u_395,635,6,2,0,6,16,10,11,19,1179
Beta_1.6,u_396,570,1,0,5,3,8,11,14,28,1147
Beta_1.6,u_397,578,2,4,3,1,19,3,19,21,1182
Beta_1.6,u_398,587,1,4,1,3,14,6,13,17,1171
Beta_1.6,u_399,588,3,0,3,7,14,8,15,25,1158
Beta_1.6,u_400,606,3,2,4,5,14,16,14,23,1153
Beta_1.6,u_401,616,6,3,3,3,10,15,21,24,1082
Beta_4.2,u_001,387,247,75,48,14,32,81,270,873,485
Beta_4.2,u_002,399,289,80,25,12,17,84,264,963,391
Beta_4.2,u_003,414,300,63,26,14,37,101,304,782,436
Beta_4.2,u_004,390,305,63,36,8,19,118,234,791,403
Beta_4.2,u_005,382,303,83,34,9,14,114,250,829,392
Beta_4.2,u_006,382,309,82,35,11,16,87,313,855,396
Beta_4.2,u_007,395,246,74,31,7,33,85,248,807,425
Beta_4.2,u_008,379,285,71,40,9,28,100,264,802,442
Beta_4.2,u_009,374,290,80,36,10,27,102,252,895,395
Beta_4.2,u_010,412,263,65,38,9,24,105,260,768,405
Beta_4.2,u_011,416,273,73,34,9,19,112,234,790,433
Beta_4.2,u_012,396,273,85,43,11,28,103,244,773,431
Beta_4.2,u_013,389,277,68,28,13,20,109,287,720,422
Beta_4.2,u_014,430,253,71,45,6,44,118,228,720,439
Beta_4.2,u_015,412,273,73,39,13,27,106,221,813,421
Beta_4.2,u_016,410,282,67,39,18,35,97,223,781,477
Beta_4.2,u_017,432,261,61,42,13,17,115,185,795,473
Beta_4.2,u_018,432,273,75,35,7,40,106,242,839,402
Beta_4.2,u_019,430,265,79,39,14,32,100,225,808,437
Beta_4.2,u_020,374,331,69,28,13,21,111,246,792,410
Beta_4.2,u_021,369,285,65,37,18,24,75,221,746,489
Beta_4.2,u_022,382,296,78,34,10,20,99,226,855,452
Beta_4.2,u_023,414,266,62,37,7,25,81,279,868,382
Beta_4.2,u_024,434,282,68,26,10,28,89,312,815,378
Beta_4.2,u_025,414,257,71,34,11,14,115,236,775,444
Beta_4.2,u_026,373,298,61,35,10,24,73,253,841,385
Beta_4.2,u_027,396,310,80,40,4,27,82,283,786,454
Beta_4.2,u_028,374,339,74,24,7,21,101,287,790,368
Beta_4.2,u_029,402,302,62,28,7,35,93,236,846,375
Beta_4.2,u_030,388,281,87,42,4,23,106,308,823,429
Beta_4.2,u_031,349,321,67,35,16,18,89,279,775,469
Beta_4.2,u_032,370,303,78,40,14,29,81,256,893,418
Beta_4.2,u_033,412,283,68,28,8,27,99,269,864,378
Beta_4.2,u_034,426,262,63,37,2,32,82,272,763,403
Beta_4.2,u_035,390,299,78,39,12,21,114,244,809,470
Beta_4.2,u_036,359,314,60,24,12,13,91,274,843,448
Beta_4.2,u_037,414,245,60,39,10,33,94,253,840,434
Beta_4.2,u_038,425,260,64,32,7,16,119,260,851,409
Beta_4.2,u_039,404,304,66,39,20,38,75,276,777,441
Beta_4.2,u_040,358,284,83,34,7,25,85,226,806,487
Beta_4.2,u_041,393,273,58,40,14,26,78,212,845,423
Beta_4.2,u_042,435,259,72,37,12,26,110,248,846,373
Beta_4.2,u_043,424,297,64,28,12,39,109,281,796,376
Beta_4.2,u_044,386,300,55,37,6,26,74,253,767,431
Beta_4.2,u_045,384,290,76,39,9,16,71,281,872,445
Beta_4.2,u_046,391,268,65,38,10,29,80,265,910,401
Beta_4.2,u_047,407,276,62,36,7,16,102,242,851,339
Beta_4.2,u_048,378,284,66,41,12,16,100,303,784,372
Beta_4.2,u_049,383,280,72,45,13,19,113,251,760,418
Beta_4.2,u_050,379,278,82,31,12,22,89,261,817,408
Beta_4.2,u_051,388,293,48,42,13,22,99,229,827,397
Beta_4.2,u_052,418,258,63,36,8,40,112,261,771,440
Beta_4.2,u_053,372,313,77,33,7,25,97,239,814,447
Beta_4.2,u_054,374,298,72,38,11,14,83,250,761,474
Beta_4.2,u_055,399,275,66,39,17,25,112,259,812,465
Beta_4.2,u_056,427,258,61,34,10,33,101,271,828,402
Beta_4.2,u_057,407,267,56,30,7,29,115,290,770,430
